,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,predicted count
243,3,0,9,0,4,1,1,0.655,0.639167,0.141796,5115,5002.28
244,3,0,9,0,5,1,2,0.643333,0.727083,0.139929,4727,4594.19
245,3,0,9,0,6,0,1,0.669167,0.716667,0.185325,4484,4719.39
246,3,0,9,0,0,0,1,0.709167,0.742083,0.206467,4940,4714.73
247,3,0,9,1,1,0,2,0.673333,0.790417,0.212696,3351,4200.03
248,3,0,9,0,2,1,3,0.54,0.886957,0.343943,2710,2543.93
249,3,0,9,0,3,1,3,0.599167,0.917083,0.0970208,1996,2229.3
250,3,0,9,0,4,1,3,0.6339130000000001,0.939565,0.192748,1842,2165.44
251,3,0,9,0,5,1,2,0.65,0.897917,0.12437899999999999,3544,4178.41
252,3,0,9,0,6,0,1,0.66,0.75375,0.153608,5345,5063.86
253,3,0,9,0,0,0,1,0.6533329999999999,0.71375,0.11505399999999999,5046,4972.94
254,3,0,9,0,1,1,1,0.6443479999999999,0.692174,0.088913,4713,4720.93
255,3,0,9,0,2,1,1,0.650833,0.7125,0.14180399999999999,4763,4774.36
256,3,0,9,0,3,1,1,0.673333,0.697083,0.1673,4785,4741.53
257,3,0,9,0,4,1,2,0.5775,0.709167,0.271146,3659,3876.63
258,3,0,9,0,5,1,2,0.469167,0.590417,0.164183,4760,4234.78
259,3,0,9,0,6,0,2,0.491667,0.718333,0.189675,4511,4362.96
260,3,0,9,0,0,0,1,0.5075,0.695,0.178483,4274,4432.82
261,3,0,9,0,1,1,2,0.549167,0.69,0.15174200000000002,4539,4472.1
262,3,0,9,0,2,1,2,0.561667,0.88125,0.134954,3641,4168.23
263,3,0,9,0,3,1,2,0.595,0.9,0.0964042,4352,4174.85
264,3,0,9,0,4,1,2,0.628333,0.902083,0.128125,4795,4324.79
265,4,0,9,0,5,1,2,0.609167,0.9725,0.0783667,2395,4406.76
266,4,0,9,0,6,0,2,0.606667,0.8625,0.0783833,5423,5030.47
267,4,0,9,0,0,0,2,0.634167,0.845,0.0503792,5010,5072.24
268,4,0,9,0,1,1,2,0.649167,0.848333,0.1107,4630,4508.13
269,4,0,9,0,2,1,2,0.636667,0.885417,0.118171,4120,4151.16
270,4,0,9,0,3,1,2,0.635,0.84875,0.14862899999999998,3907,4353.73
271,4,0,9,0,4,1,1,0.616667,0.699167,0.17288299999999998,4839,4787.09
272,4,0,9,0,5,1,1,0.564167,0.6475,0.206475,5202,4940.48
273,4,0,10,0,6,0,2,0.41,0.75375,0.292296,2429,2936.47
274,4,0,10,0,0,0,2,0.356667,0.791667,0.22201300000000002,2918,3087.87
275,4,0,10,0,1,1,2,0.384167,0.760833,0.08334580000000001,3570,3551.94
276,4,0,10,0,2,1,1,0.484167,0.71,0.205854,4456,4356.95
277,4,0,10,0,3,1,1,0.538333,0.647917,0.17725,4826,4568.73
278,4,0,10,0,4,1,1,0.494167,0.620833,0.134954,4765,4617.72
279,4,0,10,0,5,1,1,0.510833,0.684167,0.0223917,4985,4928.76
280,4,0,10,0,6,0,1,0.521667,0.70125,0.0454042,5409,5280.46
281,4,0,10,0,0,0,1,0.540833,0.7275,0.06345,5511,5286.94
282,4,0,10,1,1,0,1,0.570833,0.73375,0.0423042,5117,5038.15
283,4,0,10,0,2,1,2,0.566667,0.80875,0.143042,4563,4387.97
284,4,0,10,0,3,1,3,0.543333,0.90625,0.24815,2416,2452.85
285,4,0,10,0,4,1,2,0.589167,0.896667,0.141787,2913,3593.3
286,4,0,10,0,5,1,2,0.550833,0.71625,0.223883,3644,3871.59
287,4,0,10,0,6,0,1,0.506667,0.483333,0.258083,5217,5107.69
288,4,0,10,0,0,0,1,0.511667,0.486667,0.281717,5041,4929.68
289,4,0,10,0,1,1,1,0.5341670000000001,0.579583,0.175379,4570,4547.82
290,4,0,10,0,2,1,2,0.5325,0.701667,0.11008699999999999,4748,4381.77
291,4,0,10,0,3,1,3,0.5417390000000001,0.895217,0.243339,2424,2504.67
292,4,0,10,0,4,1,1,0.475833,0.63625,0.17880200000000002,4195,4301.1
293,4,0,10,0,5,1,1,0.4275,0.574167,0.221396,4304,4055.87
294,4,0,10,0,6,0,1,0.4225,0.629167,0.09266669999999999,4308,4157.57
295,4,0,10,0,0,0,1,0.421667,0.74125,0.0995125,4381,4065.79
296,4,0,10,0,1,1,1,0.463333,0.772083,0.11879200000000001,4187,3930.57
297,4,0,10,0,2,1,1,0.471667,0.622917,0.166658,4687,4422.75
298,4,0,10,0,3,1,2,0.484167,0.720417,0.148642,3894,4014.0
299,4,0,10,0,4,1,2,0.47,0.812917,0.19776300000000002,2659,3979.0
300,4,0,10,0,5,1,2,0.330833,0.585833,0.229479,3747,3415.1
301,4,0,10,0,6,0,3,0.25416700000000003,0.8825,0.351371,627,1201.65
302,4,0,10,0,0,0,1,0.31916700000000003,0.62375,0.176617,3331,3379.44
303,4,0,10,0,1,1,1,0.34,0.703333,0.10635,3669,3649.85
304,4,0,11,0,2,1,1,0.400833,0.68375,0.135571,4068,3852.96
305,4,0,11,0,3,1,1,0.3775,0.71875,0.08209169999999999,4186,3638.35
306,4,0,11,0,4,1,1,0.408333,0.702083,0.136817,3974,3756.73
307,4,0,11,0,5,1,2,0.403333,0.6225,0.271779,4046,3595.99
308,4,0,11,0,6,0,1,0.326667,0.519167,0.18906199999999998,3926,3729.64
309,4,0,11,0,0,0,1,0.348333,0.734583,0.09205419999999999,3649,3574.23
310,4,0,11,0,1,1,1,0.395,0.75875,0.057225,4035,3828.15
311,4,0,11,0,2,1,1,0.408333,0.7216670000000001,0.0690375,4205,3738.02
312,4,0,11,0,3,1,1,0.4,0.758333,0.06219580000000001,4109,3828.46
313,4,0,11,0,4,1,2,0.38,0.813333,0.189067,2933,3367.21
314,4,0,11,1,5,0,1,0.324167,0.44625,0.314675,3368,2918.15
315,4,0,11,0,6,0,1,0.356667,0.552917,0.212062,4067,3845.61
316,4,0,11,0,0,0,1,0.440833,0.458333,0.281721,3717,3612.4
317,4,0,11,0,1,1,1,0.53,0.587083,0.306596,4486,4500.92
318,4,0,11,0,2,1,2,0.53,0.68875,0.199633,4195,4166.6
319,4,0,11,0,3,1,3,0.456667,0.93,0.136829,1817,2082.17
320,4,0,11,0,4,1,2,0.341667,0.575833,0.30536199999999997,3053,3117.92
321,4,0,11,0,5,1,1,0.274167,0.41,0.168533,3392,3358.15
322,4,0,11,0,6,0,1,0.329167,0.502083,0.224496,3663,3623.62
323,4,0,11,0,0,0,2,0.463333,0.6845829999999999,0.18595,3520,3840.34
324,4,0,11,0,1,1,3,0.4475,0.91,0.138054,2765,2473.62
325,4,0,11,0,2,1,3,0.416667,0.9625,0.11879200000000001,1607,1589.14
326,4,0,11,0,3,1,2,0.440833,0.757917,0.335825,2566,2720.69
327,4,0,11,1,4,0,1,0.37333299999999997,0.549167,0.167304,1495,2201.12
328,4,0,11,0,5,1,1,0.375,0.64375,0.0988958,2792,3720.89
329,4,0,11,0,6,0,1,0.375833,0.681667,0.0684208,3068,3337.78
330,4,0,11,0,0,0,1,0.459167,0.698333,0.208954,3071,3836.47
331,4,0,11,0,1,1,1,0.503478,0.743043,0.142122,3867,3988.99
332,4,0,11,0,2,1,2,0.458333,0.830833,0.258092,2914,3095.86
333,4,0,11,0,3,1,1,0.325,0.613333,0.271158,3613,3573.07
334,4,0,12,0,4,1,1,0.3125,0.524583,0.220158,3727,3624.32
335,4,0,12,0,5,1,1,0.31416700000000003,0.625833,0.100754,3940,3801.41
336,4,0,12,0,6,0,1,0.299167,0.612917,0.0957833,3614,3633.98
337,4,0,12,0,0,0,1,0.330833,0.775833,0.08395830000000001,3485,3509.52
338,4,0,12,0,1,1,2,0.385833,0.827083,0.06220830000000001,3811,3578.66
339,4,0,12,0,2,1,3,0.4625,0.949583,0.23258299999999998,2594,2441.52
340,4,0,12,0,3,1,3,0.41,0.970417,0.266175,705,1011.73
341,4,0,12,0,4,1,1,0.265833,0.58,0.240058,3322,3350.84
342,4,0,12,0,5,1,1,0.290833,0.695833,0.08271669999999999,3620,3625.84
343,4,0,12,0,6,0,1,0.275,0.5075,0.233221,3190,3315.89
344,4,0,12,0,0,0,1,0.220833,0.49,0.0665417,2743,2784.99
345,4,0,12,0,1,1,1,0.238333,0.670833,0.06345,3310,3151.56
346,4,0,12,0,2,1,1,0.2825,0.59,0.14055,3523,3482.04
347,4,0,12,0,3,1,2,0.3175,0.66375,0.06095830000000001,3740,3512.78
348,4,0,12,0,4,1,2,0.4225,0.634167,0.268042,3709,3586.29
349,4,0,12,0,5,1,2,0.375,0.500417,0.260575,3577,3489.77
350,4,0,12,0,6,0,2,0.258333,0.560833,0.243167,2739,3176.14
351,4,0,12,0,0,0,1,0.238333,0.58625,0.16977899999999999,2431,2672.1
352,4,0,12,0,1,1,1,0.276667,0.6375,0.172896,3403,3438.73
353,4,0,12,0,2,1,2,0.385833,0.595417,0.06157080000000001,3750,3627.42
354,1,0,12,0,3,1,2,0.428333,0.858333,0.2214,2660,2686.68
355,1,0,12,0,4,1,2,0.423333,0.7575,0.047275,3068,2886.26
356,1,0,12,0,5,1,1,0.37333299999999997,0.68625,0.274246,2209,2206.62
357,1,0,12,0,6,0,1,0.3025,0.5425,0.190304,1011,2145.96
358,1,0,12,0,0,0,1,0.274783,0.681304,0.155091,754,2069.03
359,1,0,12,1,1,0,1,0.321739,0.506957,0.239465,1317,1569.32
360,1,0,12,0,2,1,2,0.325,0.7625,0.18845,1162,1533.13
361,1,0,12,0,3,1,1,0.29913,0.503913,0.29396100000000003,2302,2153.26
362,1,0,12,0,4,1,1,0.248333,0.574167,0.11941199999999999,2423,2212.33
363,1,0,12,0,5,1,1,0.311667,0.636667,0.13433699999999998,2999,2664.96
364,1,0,12,0,6,0,1,0.41,0.615833,0.220154,2485,2426.82
365,1,1,1,0,0,0,1,0.37,0.6925,0.192167,2294,2852.9
366,1,1,1,1,1,0,1,0.273043,0.381304,0.329665,1951,2849.23
367,1,1,1,0,2,1,1,0.15,0.44125,0.365671,2236,2430.55
368,1,1,1,0,3,1,2,0.1075,0.414583,0.1847,2368,2555.08
369,1,1,1,0,4,1,1,0.265833,0.524167,0.129987,3272,3346.8
370,1,1,1,0,5,1,1,0.334167,0.542083,0.167908,4098,4124.5
371,1,1,1,0,6,0,1,0.393333,0.531667,0.174758,4521,4394.72
372,1,1,1,0,0,0,1,0.3375,0.465,0.19154200000000002,3425,3841.83
373,1,1,1,0,1,1,2,0.224167,0.701667,0.0989,2376,2316.47
374,1,1,1,0,2,1,1,0.308696,0.646522,0.187552,3598,3963.75
375,1,1,1,0,3,1,2,0.274167,0.8475,0.131221,2177,2349.9
376,1,1,1,0,4,1,2,0.3825,0.802917,0.18096700000000002,4097,3750.22
377,1,1,1,0,5,1,1,0.274167,0.5075,0.378108,3214,3200.47
378,1,1,1,0,6,0,1,0.18,0.4575,0.187183,2493,2412.48
379,1,1,1,0,0,0,1,0.166667,0.419167,0.251258,2311,2263.91
380,1,1,1,1,1,0,1,0.19,0.5225,0.23135799999999998,2298,2442.12
381,1,1,1,0,2,1,2,0.37304299999999996,0.716087,0.34913,2935,3065.54
382,1,1,1,0,3,1,1,0.303333,0.443333,0.17880200000000002,3376,3683.95
383,1,1,1,0,4,1,1,0.19,0.4975,0.220158,3292,3036.14
384,1,1,1,0,5,1,2,0.2175,0.45,0.20275,3163,2925.09
385,1,1,1,0,6,0,2,0.173333,0.83125,0.222642,1301,1542.33
386,1,1,1,0,0,0,2,0.1625,0.79625,0.199638,1977,1767.85
387,1,1,1,0,1,1,2,0.218333,0.91125,0.11070799999999999,2432,1801.63
388,1,1,1,0,2,1,1,0.3425,0.835833,0.123767,4339,3635.04
389,1,1,1,0,3,1,1,0.294167,0.64375,0.161071,4270,3965.18
390,1,1,1,0,4,1,2,0.341667,0.769583,0.07339580000000001,4075,3830.6
391,1,1,1,0,5,1,2,0.425,0.74125,0.342667,3456,3636.21
392,1,1,1,0,6,0,1,0.315833,0.543333,0.210829,4023,4033.15
393,1,1,1,0,0,0,1,0.2825,0.31125,0.24005,3243,3292.43
394,1,1,1,0,1,1,1,0.269167,0.400833,0.215792,3624,3457.25
395,1,1,1,0,2,1,1,0.39,0.416667,0.261817,4509,4435.87
396,1,1,2,0,3,1,1,0.469167,0.507917,0.189067,4579,4943.16
397,1,1,2,0,4,1,2,0.399167,0.672917,0.187187,3761,3786.3
398,1,1,2,0,5,1,1,0.313333,0.526667,0.17849600000000002,4151,4046.66
399,1,1,2,0,6,0,2,0.264167,0.779583,0.121896,2832,2401.84
400,1,1,2,0,0,0,2,0.265833,0.687917,0.175996,2947,2551.3
401,1,1,2,0,1,1,1,0.282609,0.622174,0.1538,3784,3769.98
402,1,1,2,0,2,1,1,0.354167,0.49625,0.147379,4375,4118.21
403,1,1,2,0,3,1,2,0.25666700000000003,0.722917,0.133721,2802,2659.01
404,1,1,2,0,4,1,1,0.265,0.562083,0.194037,3830,3612.87
405,1,1,2,0,5,1,2,0.280833,0.54,0.11692899999999999,3831,3671.69
406,1,1,2,0,6,0,3,0.224167,0.73125,0.289796,2169,2028.24
407,1,1,2,0,0,0,1,0.1275,0.46458299999999997,0.17880200000000002,1529,1864.06
408,1,1,2,0,1,1,1,0.2225,0.41125,0.167283,3422,2668.37
409,1,1,2,0,2,1,2,0.31916700000000003,0.50875,0.141179,3922,3889.72
410,1,1,2,0,3,1,1,0.348333,0.53125,0.1816,4169,4195.32
411,1,1,2,0,4,1,2,0.31666700000000003,0.7529170000000001,0.091425,3005,3185.28
412,1,1,2,0,5,1,1,0.343333,0.634583,0.205846,4154,4075.42
413,1,1,2,0,6,0,1,0.346667,0.534583,0.190929,4318,4258.14
414,1,1,2,0,0,0,2,0.28,0.515833,0.253112,2689,2932.66
415,1,1,2,1,1,0,1,0.28,0.507826,0.22908299999999998,3129,3093.9
416,1,1,2,0,2,1,1,0.287826,0.594348,0.205717,3777,3792.15
417,1,1,2,0,3,1,1,0.395833,0.567917,0.234471,4773,4545.59
418,1,1,2,0,4,1,1,0.454167,0.554583,0.190913,5062,5102.36
419,1,1,2,0,5,1,2,0.4075,0.7375,0.237567,3487,3431.05
420,1,1,2,0,6,0,1,0.290833,0.395833,0.17880200000000002,2732,3104.8
421,1,1,2,0,0,0,1,0.279167,0.41,0.205229,3389,3162.17
422,1,1,2,0,1,1,1,0.366667,0.490833,0.26803299999999997,4322,4381.15
423,1,1,2,0,2,1,1,0.359167,0.395833,0.193417,4363,4191.96
424,1,1,2,0,3,1,2,0.344348,0.804783,0.179117,1834,2569.74
425,1,1,3,0,4,1,1,0.485833,0.615417,0.226987,4990,5194.1
426,1,1,3,0,5,1,2,0.353333,0.657083,0.144904,3194,3547.54
427,1,1,3,0,6,0,2,0.414167,0.62125,0.161079,4066,4165.47
428,1,1,3,0,0,0,1,0.325833,0.403333,0.334571,3423,4046.72
429,1,1,3,0,1,1,1,0.243333,0.50625,0.228858,3333,2931.54
430,1,1,3,0,2,1,1,0.258333,0.456667,0.200875,3956,3200.09
431,1,1,3,0,3,1,1,0.404167,0.513333,0.345779,4916,4632.15
432,1,1,3,0,4,1,1,0.5275,0.5675,0.17880200000000002,5382,6130.33
433,1,1,3,0,5,1,2,0.410833,0.407083,0.17880200000000002,4569,4335.17
434,1,1,3,0,6,0,1,0.2875,0.35041700000000003,0.22575,4118,3649.59
435,1,1,3,0,0,0,1,0.361739,0.47695699999999996,0.22258699999999998,4911,4476.52
436,1,1,3,0,1,1,1,0.466667,0.489167,0.207713,5298,5259.65
437,1,1,3,0,2,1,1,0.565,0.6175,0.23695,5847,5993.79
438,1,1,3,0,3,1,1,0.5725,0.507083,0.11506199999999998,6312,6684.1
439,1,1,3,0,4,1,1,0.5575,0.579583,0.149883,6192,6224.57
440,1,1,3,0,5,1,2,0.43583299999999997,0.842083,0.113192,4378,4454.22
441,1,1,3,0,6,0,2,0.514167,0.755833,0.110704,7836,6301.24
442,1,1,3,0,0,0,2,0.4725,0.81,0.126883,5892,5934.7
443,1,1,3,0,1,1,1,0.545,0.72875,0.16231700000000002,6153,6163.86
444,1,1,3,0,2,1,1,0.560833,0.807917,0.121271,6093,5996.5
445,2,1,3,0,3,1,2,0.531667,0.82125,0.08955830000000001,6230,5424.13
446,2,1,3,0,4,1,1,0.554167,0.83125,0.11756199999999999,6871,5625.84
447,2,1,3,0,5,1,2,0.601667,0.694167,0.1163,8362,7822.46
448,2,1,3,0,6,0,2,0.5025,0.885417,0.19278299999999998,3372,4104.7
449,2,1,3,0,0,0,2,0.4375,0.880833,0.220775,4996,4521.31
450,2,1,3,0,1,1,1,0.445833,0.477917,0.17880200000000002,5558,6521.76
451,2,1,3,0,2,1,1,0.323333,0.29,0.187192,5102,5142.26
452,2,1,3,0,3,1,1,0.484167,0.48125,0.291671,5698,6154.94
453,2,1,3,0,4,1,1,0.494167,0.43916700000000003,0.31965,6133,6199.41
454,2,1,3,0,5,1,2,0.37,0.580833,0.138067,5459,5102.01
455,2,1,3,0,6,0,2,0.424167,0.738333,0.25061700000000003,6235,5657.36
456,2,1,4,0,0,0,2,0.425833,0.67625,0.172267,6041,5962.66
457,2,1,4,0,1,1,1,0.433913,0.5043479999999999,0.312139,5936,5950.71
458,2,1,4,0,2,1,1,0.466667,0.396667,0.100133,6772,6703.66
459,2,1,4,0,3,1,1,0.541667,0.469583,0.180975,6436,6593.11
460,2,1,4,0,4,1,1,0.435,0.374167,0.219529,6457,6446.55
461,2,1,4,0,5,1,1,0.403333,0.377083,0.300388,6460,5964.0
462,2,1,4,0,6,0,1,0.4375,0.25416700000000003,0.274871,6857,6000.24
463,2,1,4,0,0,0,1,0.5,0.275833,0.232596,5169,5581.92
464,2,1,4,0,1,1,1,0.489167,0.3175,0.358196,5585,5675.85
465,2,1,4,0,2,1,1,0.446667,0.435,0.249375,5918,6161.2
466,2,1,4,0,3,1,1,0.348696,0.46956499999999995,0.295274,4862,4984.32
467,2,1,4,0,4,1,1,0.3975,0.46625,0.290429,5409,5429.47
468,2,1,4,0,5,1,1,0.4425,0.408333,0.155471,6398,6420.09
469,2,1,4,0,6,0,1,0.495,0.5029170000000001,0.190917,7460,6115.75
470,2,1,4,0,0,0,1,0.606667,0.507917,0.225129,7132,6564.07
471,2,1,4,1,1,0,1,0.664167,0.561667,0.284829,6370,6461.28
472,2,1,4,0,2,1,1,0.608333,0.390417,0.273629,6691,6665.76
473,2,1,4,0,3,1,2,0.463333,0.569167,0.16791199999999998,4367,5970.41
474,2,1,4,0,4,1,1,0.49833299999999997,0.6125,0.0659292,6565,6660.43
475,2,1,4,0,5,1,1,0.526667,0.694583,0.149871,7290,6704.72
476,2,1,4,0,6,0,1,0.57,0.682917,0.283587,6624,6567.12
477,2,1,4,0,0,0,3,0.396667,0.835417,0.344546,1027,1847.35
478,2,1,4,0,1,1,2,0.321667,0.766667,0.303496,3214,3487.37
479,2,1,4,0,2,1,1,0.413333,0.454167,0.249383,5633,5654.28
480,2,1,4,0,3,1,1,0.476667,0.427917,0.11879200000000001,6196,6645.22
481,2,1,4,0,4,1,2,0.49833299999999997,0.756667,0.176625,5026,5699.48
482,2,1,4,0,5,1,1,0.4575,0.400833,0.34763299999999997,6233,6178.32
483,2,1,4,0,6,0,2,0.37666700000000003,0.489583,0.129975,4220,4561.67
484,2,1,4,0,0,0,1,0.458333,0.587083,0.116908,6304,6622.27
485,2,1,4,0,1,1,2,0.464167,0.57,0.171638,5572,5760.56
