,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,predicted count
486,2,1,5,0,2,1,2,0.613333,0.659583,0.156096,5740,6073.21
487,2,1,5,0,3,1,1,0.564167,0.797083,0.138058,6169,5920.65
488,2,1,5,0,4,1,2,0.56,0.768333,0.133696,6421,6196.12
489,2,1,5,0,5,1,1,0.6275,0.735417,0.162938,6296,6796.57
490,2,1,5,0,6,0,2,0.621667,0.756667,0.15299200000000002,6883,6289.3
491,2,1,5,0,0,0,2,0.5625,0.74,0.14987899999999998,6359,6405.98
492,2,1,5,0,1,1,2,0.5375,0.664167,0.230721,6273,6270.12
493,2,1,5,0,2,1,2,0.581667,0.685833,0.296029,5728,5775.77
494,2,1,5,0,3,1,2,0.575,0.744167,0.216412,4717,5374.63
495,2,1,5,0,4,1,1,0.505833,0.552083,0.31406300000000004,6572,6244.95
496,2,1,5,0,5,1,1,0.533333,0.360417,0.23693699999999998,7030,7053.9
497,2,1,5,0,6,0,1,0.564167,0.480417,0.12313299999999999,7429,7338.35
498,2,1,5,0,0,0,1,0.6125,0.57625,0.225117,6118,7073.53
499,2,1,5,0,1,1,2,0.573333,0.789583,0.21269200000000002,2843,3743.92
500,2,1,5,0,2,1,2,0.611667,0.794583,0.147392,5115,5319.82
501,2,1,5,0,3,1,1,0.636667,0.697917,0.122512,7424,7230.48
502,2,1,5,0,4,1,1,0.593333,0.52,0.229475,7384,7196.49
503,2,1,5,0,5,1,1,0.564167,0.523333,0.136817,7639,7439.41
504,2,1,5,0,6,0,1,0.6,0.45625,0.083975,8294,7460.62
505,2,1,5,0,0,0,1,0.620833,0.530417,0.254367,7129,7082.06
506,2,1,5,0,1,1,2,0.598333,0.81125,0.233204,4359,4196.54
507,2,1,5,0,2,1,2,0.615,0.765833,0.11816700000000001,6073,5937.31
508,2,1,5,0,3,1,2,0.621667,0.774583,0.102,5260,5393.72
509,2,1,5,0,4,1,1,0.655,0.716667,0.172896,6770,6810.91
510,2,1,5,0,5,1,1,0.68,0.7470829999999999,0.14055,6734,6674.4
511,2,1,5,0,6,0,1,0.6925,0.7325,0.198992,6536,6578.11
512,2,1,5,0,0,0,1,0.69,0.697083,0.215171,6591,6599.01
513,2,1,5,1,1,0,1,0.7125,0.67625,0.196521,6043,6233.1
514,2,1,5,0,2,1,1,0.7225,0.6845829999999999,0.2954,5743,5867.68
515,2,1,5,0,3,1,2,0.656667,0.67,0.134329,6855,6795.26
516,2,1,5,0,4,1,1,0.68,0.492917,0.195279,7338,7245.22
517,2,1,6,0,5,1,2,0.654167,0.755417,0.23756300000000002,4127,4770.74
518,2,1,6,0,6,0,1,0.583333,0.549167,0.18656199999999998,8120,7672.79
519,2,1,6,0,0,0,1,0.6025,0.49333299999999997,0.184087,7641,7164.96
520,2,1,6,0,1,1,1,0.5975,0.487083,0.284833,6998,6954.51
521,2,1,6,0,2,1,2,0.540833,0.613333,0.209575,7001,6896.79
522,2,1,6,0,3,1,1,0.554167,0.61125,0.077125,7055,7373.77
523,2,1,6,0,4,1,1,0.6025,0.567083,0.15735,7494,7286.91
524,2,1,6,0,5,1,1,0.649167,0.467917,0.17538299999999998,7736,7427.77
525,2,1,6,0,6,0,1,0.710833,0.437083,0.144287,7498,7201.85
526,2,1,6,0,0,0,1,0.726667,0.538333,0.133721,6598,6711.74
527,2,1,6,0,1,1,2,0.720833,0.587917,0.207713,6664,6717.02
528,2,1,6,0,2,1,2,0.6533329999999999,0.833333,0.21454600000000001,4972,4803.09
529,2,1,6,0,3,1,1,0.655833,0.582083,0.343279,7421,7163.73
530,2,1,6,0,4,1,1,0.648333,0.569583,0.253733,7363,7322.11
531,2,1,6,0,5,1,1,0.639167,0.589583,0.176617,7665,7520.87
532,2,1,6,0,6,0,1,0.631667,0.504167,0.166667,7702,7482.96
533,2,1,6,0,0,0,1,0.5925,0.59875,0.144904,6978,7125.2
534,2,1,6,0,1,1,2,0.568333,0.777917,0.174746,5099,5040.92
535,2,1,6,0,2,1,1,0.688333,0.69,0.148017,6825,6795.4
536,2,1,6,0,3,1,1,0.7825,0.592083,0.11381199999999998,6211,6681.56
537,3,1,6,0,4,1,1,0.805833,0.567917,0.11878699999999999,5905,6248.03
538,3,1,6,0,5,1,1,0.7775,0.57375,0.182842,5823,6153.19
539,3,1,6,0,6,0,1,0.731667,0.534583,0.179721,7458,6907.33
540,3,1,6,0,0,0,1,0.743333,0.479167,0.145525,6891,6837.92
541,3,1,6,0,1,1,1,0.7158329999999999,0.504167,0.300383,6779,6778.91
542,3,1,6,0,2,1,1,0.630833,0.37333299999999997,0.347642,7442,7188.46
543,3,1,6,0,3,1,1,0.6975,0.36,0.271775,7335,7372.77
544,3,1,6,0,4,1,1,0.749167,0.4225,0.17165,6879,6960.43
545,3,1,6,0,5,1,1,0.834167,0.48875,0.165417,5463,5691.86
546,3,1,6,0,6,0,1,0.765,0.60125,0.161071,5687,6075.96
547,3,1,7,0,0,0,1,0.815833,0.51875,0.16852899999999998,5531,5685.65
548,3,1,7,0,1,1,1,0.781667,0.447083,0.195267,6227,6425.94
549,3,1,7,0,2,1,1,0.780833,0.492083,0.126237,6660,6713.13
550,3,1,7,1,3,0,1,0.789167,0.53875,0.13495,7403,7000.55
551,3,1,7,0,4,1,1,0.8275,0.457917,0.194029,6241,5918.18
552,3,1,7,0,5,1,1,0.828333,0.450833,0.146142,6207,5946.51
553,3,1,7,0,6,0,1,0.861667,0.492083,0.163554,4840,5160.85
554,3,1,7,0,0,0,1,0.8225,0.57375,0.125629,4672,5228.03
555,3,1,7,0,1,1,2,0.710833,0.683333,0.180975,6569,6571.35
556,3,1,7,0,2,1,2,0.720833,0.6675,0.15173699999999998,6290,6508.73
557,3,1,7,0,3,1,1,0.716667,0.633333,0.15173299999999998,7264,7380.88
558,3,1,7,0,4,1,1,0.7158329999999999,0.529583,0.146775,7446,7429.17
559,3,1,7,0,5,1,2,0.731667,0.485833,0.08085,7499,7262.93
560,3,1,7,0,6,0,2,0.703333,0.699167,0.143679,6969,6886.71
561,3,1,7,0,0,0,1,0.745833,0.717917,0.166667,6031,6824.08
562,3,1,7,0,1,1,1,0.763333,0.645,0.164187,6830,6913.89
563,3,1,7,0,2,1,1,0.818333,0.505833,0.114429,6786,6642.89
564,3,1,7,0,3,1,1,0.793333,0.577083,0.137442,5713,7081.49
565,3,1,7,0,4,1,1,0.77,0.600417,0.165429,6591,6649.24
566,3,1,7,0,5,1,2,0.665833,0.844167,0.208967,5870,5468.16
567,3,1,7,0,6,0,3,0.595833,0.865417,0.2133,4459,4338.48
568,3,1,7,0,0,0,2,0.6675,0.7625,0.09392080000000001,7410,6833.83
569,3,1,7,0,1,1,1,0.741667,0.694167,0.138683,6966,6959.87
570,3,1,7,0,2,1,1,0.750833,0.655,0.211454,7592,7262.47
571,3,1,7,0,3,1,1,0.724167,0.45,0.1648,8173,7797.25
572,3,1,7,0,4,1,1,0.776667,0.5966670000000001,0.28481300000000004,6861,6698.87
573,3,1,7,0,5,1,1,0.781667,0.594583,0.15299200000000002,6904,6770.52
574,3,1,7,0,6,0,1,0.755833,0.613333,0.15735,6685,6798.25
575,3,1,7,0,0,0,1,0.7216670000000001,0.62375,0.170396,6597,6679.11
576,3,1,7,0,1,1,1,0.730833,0.66875,0.153617,7105,6900.25
577,3,1,7,0,2,1,1,0.713333,0.704167,0.165425,7216,7088.27
578,3,1,8,0,3,1,1,0.7175,0.6775,0.141179,7580,7444.96
579,3,1,8,0,4,1,1,0.7525,0.659583,0.129354,7261,7208.31
580,3,1,8,0,5,1,2,0.765833,0.6425,0.215792,7175,6891.16
581,3,1,8,0,6,0,1,0.793333,0.613333,0.257458,6824,6506.78
582,3,1,8,0,0,0,1,0.769167,0.6525,0.290421,5464,5896.4
583,3,1,8,0,1,1,2,0.7525,0.654167,0.129354,7013,6927.4
584,3,1,8,0,2,1,2,0.735833,0.70375,0.116908,7273,7124.68
585,3,1,8,0,3,1,2,0.75,0.672917,0.1107,7534,7190.33
586,3,1,8,0,4,1,1,0.755833,0.620417,0.1561,7286,7196.51
587,3,1,8,0,5,1,2,0.7158329999999999,0.7158329999999999,0.238813,5786,6172.6
588,3,1,8,0,6,0,2,0.6925,0.732917,0.206479,6299,6486.14
589,3,1,8,0,0,0,1,0.700833,0.530417,0.122512,6544,7206.51
590,3,1,8,0,1,1,1,0.720833,0.545417,0.136212,6883,6986.64
591,3,1,8,0,2,1,1,0.726667,0.686667,0.169158,6784,6856.2
592,3,1,8,0,3,1,1,0.706667,0.619583,0.169771,7347,7384.43
593,3,1,8,0,4,1,1,0.719167,0.519167,0.141796,7605,7511.73
594,3,1,8,0,5,1,1,0.723333,0.570833,0.231354,7148,7195.65
595,3,1,8,0,6,0,1,0.678333,0.603333,0.177867,7865,7301.77
596,3,1,8,0,0,0,2,0.635833,0.711667,0.08645,4549,7142.07
597,3,1,8,0,1,1,2,0.635833,0.734167,0.12997899999999998,6530,6708.93
598,3,1,8,0,2,1,1,0.649167,0.67375,0.07277080000000001,7006,7476.86
599,3,1,8,0,3,1,1,0.6675,0.677083,0.0702833,7375,7436.95
600,3,1,8,0,4,1,1,0.695833,0.635833,0.08459580000000001,7765,7694.38
601,3,1,8,0,5,1,2,0.7025,0.615,0.07214580000000001,7582,7573.86
602,3,1,8,0,6,0,2,0.661667,0.712917,0.244408,6053,6280.96
603,3,1,8,0,0,0,2,0.6533329999999999,0.845833,0.228858,5255,4666.52
604,3,1,8,0,1,1,1,0.703333,0.730417,0.128733,6917,6937.48
605,3,1,8,0,2,1,1,0.728333,0.62,0.190925,7040,7115.11
606,3,1,8,0,3,1,1,0.685,0.552083,0.112562,7697,7608.08
607,3,1,8,0,4,1,1,0.706667,0.590417,0.0771167,7713,7641.33
608,3,1,8,0,5,1,1,0.764167,0.5875,0.168533,7350,7180.04
609,3,1,9,0,6,0,2,0.753333,0.638333,0.113187,6140,6588.99
610,3,1,9,0,0,0,2,0.696667,0.815,0.06407080000000001,5810,5577.52
611,3,1,9,1,1,0,1,0.7075,0.790833,0.151121,6034,5953.27
612,3,1,9,0,2,1,1,0.725833,0.755,0.236321,6864,6541.18
613,3,1,9,0,3,1,1,0.736667,0.74125,0.187808,7112,7027.03
614,3,1,9,0,4,1,2,0.696667,0.810417,0.142421,6203,6192.49
615,3,1,9,0,5,1,1,0.703333,0.73625,0.171646,7504,7348.5
616,3,1,9,0,6,0,2,0.6591670000000001,0.799167,0.281104,5976,5599.47
617,3,1,9,0,0,0,1,0.61,0.5475,0.224496,8227,7996.03
618,3,1,9,0,1,1,1,0.583333,0.50375,0.258713,7525,7490.14
619,3,1,9,0,2,1,1,0.5775,0.52,0.09205419999999999,7767,7670.74
620,3,1,9,0,3,1,1,0.599167,0.577083,0.131846,7870,7787.34
621,3,1,9,0,4,1,1,0.6125,0.637083,0.08272080000000001,7804,7753.8
622,3,1,9,0,5,1,1,0.633333,0.6725,0.10386300000000001,8009,7895.42
623,3,1,9,0,6,0,1,0.608333,0.501667,0.247521,8714,7991.26
624,3,1,9,0,0,0,1,0.58,0.57,0.09018330000000001,7333,7522.73
625,3,1,9,0,1,1,2,0.580833,0.734583,0.15174200000000002,6869,6833.94
626,3,1,9,0,2,1,2,0.623333,0.8725,0.357587,4073,4093.68
627,3,1,9,0,3,1,1,0.5525,0.536667,0.215175,7591,7601.1
628,3,1,9,0,4,1,1,0.546667,0.618333,0.11816700000000001,7720,7694.19
629,3,1,9,0,5,1,1,0.599167,0.66875,0.154229,8167,7554.94
630,3,1,9,0,6,0,1,0.65,0.646667,0.283583,8395,7977.62
631,4,1,9,0,0,0,1,0.529167,0.46708299999999997,0.22325799999999998,7907,7871.91
632,4,1,9,0,1,1,1,0.514167,0.492917,0.142404,7436,7404.86
633,4,1,9,0,2,1,1,0.55,0.57,0.236321,7538,7667.55
634,4,1,9,0,3,1,1,0.635,0.630833,0.2444,7733,7688.76
635,4,1,9,0,4,1,2,0.65,0.690833,0.13434200000000002,7393,7267.9
636,4,1,9,0,5,1,2,0.619167,0.69,0.164179,7415,7141.07
637,4,1,9,0,6,0,1,0.5425,0.542917,0.227604,8555,7952.09
638,4,1,9,0,0,0,1,0.526667,0.583333,0.134958,6889,7593.33
639,4,1,10,0,1,1,2,0.520833,0.649167,0.09080419999999999,6778,7189.72
640,4,1,10,0,2,1,3,0.5908329999999999,0.871667,0.104475,4639,4840.13
641,4,1,10,0,3,1,2,0.6575,0.79375,0.0665458,7572,6156.82
642,4,1,10,0,4,1,2,0.6575,0.722917,0.117546,7328,7286.46
643,4,1,10,0,5,1,1,0.615,0.6275,0.10635,8156,7946.13
644,4,1,10,0,6,0,1,0.554167,0.664167,0.268025,7965,7065.36
645,4,1,10,0,0,0,2,0.415833,0.708333,0.14116199999999998,3510,4104.72
646,4,1,10,1,1,0,2,0.383333,0.709583,0.189679,5478,4493.19
647,4,1,10,0,2,1,2,0.446667,0.761667,0.1903,6392,5518.42
648,4,1,10,0,3,1,1,0.514167,0.630833,0.18782100000000002,7691,7468.86
649,4,1,10,0,4,1,1,0.435,0.463333,0.181596,7570,7210.61
650,4,1,10,0,5,1,1,0.4375,0.539167,0.235092,7282,6951.46
651,4,1,10,0,6,0,1,0.393333,0.494583,0.146142,7109,4702.83
652,4,1,10,0,0,0,1,0.521667,0.640417,0.27861199999999997,6639,6855.34
653,4,1,10,0,1,1,2,0.561667,0.7075,0.296037,5875,6072.49
654,4,1,10,0,2,1,1,0.468333,0.558333,0.182221,7534,7149.04
655,4,1,10,0,3,1,1,0.455833,0.692917,0.101371,7461,7282.78
656,4,1,10,0,4,1,2,0.5225,0.728333,0.23693699999999998,7509,6942.6
657,4,1,10,0,5,1,2,0.563333,0.815,0.134954,5424,5601.45
658,4,1,10,0,6,0,1,0.484167,0.572917,0.11753699999999999,8090,7088.73
659,4,1,10,0,0,0,1,0.464167,0.51,0.166054,6824,6730.08
660,4,1,10,0,1,1,1,0.4875,0.568333,0.08148330000000001,7058,7036.87
661,4,1,10,0,2,1,1,0.544167,0.641667,0.09454580000000001,7466,7530.2
662,4,1,10,0,3,1,1,0.5875,0.63625,0.07277919999999999,7693,7656.42
663,4,1,10,0,4,1,2,0.55,0.800417,0.124375,7359,7027.52
664,4,1,10,0,5,1,2,0.545833,0.807083,0.132467,7444,6902.12
665,4,1,10,0,6,0,2,0.53,0.72,0.235692,7852,7382.86
666,4,1,10,0,0,0,2,0.4775,0.694583,0.17880200000000002,4459,5586.72
667,4,1,10,0,1,1,3,0.44,0.88,0.3582,22,1423.62
668,4,1,10,0,2,1,2,0.318182,0.8254549999999999,0.213009,1096,2331.15
669,4,1,10,0,3,1,2,0.3575,0.666667,0.166667,5566,4708.01
670,4,1,11,0,4,1,2,0.365833,0.581667,0.157346,5986,5044.07
671,4,1,11,0,5,1,1,0.355,0.522083,0.266175,5847,5477.21
672,4,1,11,0,6,0,2,0.343333,0.49125,0.270529,5138,4774.64
673,4,1,11,0,0,0,1,0.325833,0.532917,0.179108,5107,4920.21
674,4,1,11,0,1,1,1,0.31916700000000003,0.494167,0.236325,5259,5240.86
675,4,1,11,0,2,1,1,0.280833,0.567083,0.173513,5686,5406.46
676,4,1,11,0,3,1,2,0.295833,0.5475,0.304108,5035,5036.52
677,4,1,11,0,4,1,1,0.352174,0.333478,0.347835,5315,5171.79
678,4,1,11,0,5,1,1,0.361667,0.540833,0.214558,5992,5527.15
679,4,1,11,0,6,0,1,0.389167,0.645417,0.05784580000000001,6536,4788.3
680,4,1,11,0,0,0,1,0.420833,0.6591670000000001,0.1275,6852,6125.37
681,4,1,11,1,1,0,1,0.485,0.741667,0.173517,6269,6169.5
682,4,1,11,0,2,1,2,0.343333,0.662917,0.342046,4094,4446.81
683,4,1,11,0,3,1,1,0.289167,0.552083,0.199625,5495,5246.48
684,4,1,11,0,4,1,2,0.321667,0.620417,0.15298699999999998,5445,5198.69
685,4,1,11,0,5,1,1,0.345,0.524583,0.171025,5698,5293.97
686,4,1,11,0,6,0,1,0.325,0.545417,0.179729,5629,4908.16
687,4,1,11,0,0,0,1,0.3425,0.692917,0.22761199999999998,4669,4392.3
688,4,1,11,0,1,1,2,0.380833,0.623333,0.235067,5499,5371.18
689,4,1,11,0,2,1,2,0.374167,0.685,0.082725,5634,5115.98
690,4,1,11,0,3,1,1,0.353333,0.61375,0.103246,5146,5197.92
691,4,1,11,1,4,0,1,0.34,0.580417,0.05287080000000001,2425,3504.8
692,4,1,11,0,5,1,1,0.36833299999999997,0.56875,0.148021,3910,4614.87
693,4,1,11,0,6,0,1,0.278333,0.40458299999999997,0.376871,2277,3145.86
694,4,1,11,0,0,0,1,0.245833,0.468333,0.1505,2424,3147.39
695,4,1,11,0,1,1,1,0.313333,0.535417,0.04665,5087,4933.69
696,4,1,11,0,2,1,2,0.291667,0.786667,0.237562,3959,3745.16
697,4,1,11,0,3,1,1,0.296667,0.50625,0.210821,5260,5254.08
698,4,1,11,0,4,1,1,0.28087,0.555652,0.115522,5323,5270.72
699,4,1,11,0,5,1,1,0.298333,0.649583,0.05847080000000001,5668,5428.58
700,4,1,12,0,6,0,2,0.298333,0.806667,0.05970419999999999,5191,4550.05
701,4,1,12,0,0,0,2,0.3475,0.823333,0.12437899999999999,4649,3546.14
702,4,1,12,0,1,1,1,0.4525,0.7675,0.08272080000000001,6234,6283.52
703,4,1,12,0,2,1,1,0.475833,0.73375,0.174129,6606,6597.25
704,4,1,12,0,3,1,1,0.438333,0.485,0.324021,5729,6159.39
705,4,1,12,0,4,1,1,0.255833,0.50875,0.174754,5375,4591.97
706,4,1,12,0,5,1,2,0.320833,0.764167,0.1306,5008,4637.9
707,4,1,12,0,6,0,2,0.38166700000000003,0.91125,0.101379,5582,4071.03
708,4,1,12,0,0,0,2,0.384167,0.905417,0.157975,3228,3372.74
709,4,1,12,0,1,1,2,0.43583299999999997,0.925,0.190308,5170,4780.06
710,4,1,12,0,2,1,2,0.353333,0.5966670000000001,0.296037,5501,5358.53
711,4,1,12,0,3,1,2,0.2975,0.538333,0.162937,5319,5254.01
712,4,1,12,0,4,1,1,0.295833,0.485833,0.174129,5532,5262.24
713,4,1,12,0,5,1,1,0.281667,0.642917,0.13122899999999998,5611,5290.78
714,4,1,12,0,6,0,1,0.324167,0.650417,0.10635,5047,4989.75
715,4,1,12,0,0,0,2,0.3625,0.83875,0.100742,3786,3690.01
716,4,1,12,0,1,1,2,0.393333,0.907083,0.0982583,4585,4415.73
717,4,1,12,0,2,1,1,0.410833,0.66625,0.221404,5557,5508.33
718,4,1,12,0,3,1,1,0.3325,0.625417,0.184092,5267,5246.89
719,4,1,12,0,4,1,2,0.33,0.667917,0.132463,4128,4429.46
720,1,1,12,0,5,1,2,0.326667,0.556667,0.37438299999999997,3623,3484.79
721,1,1,12,0,6,0,1,0.265833,0.44125,0.17880200000000002,1749,2193.55
722,1,1,12,0,0,0,1,0.245833,0.515417,0.13308299999999998,1787,1875.1
723,1,1,12,0,1,1,2,0.231304,0.791304,0.07723039999999999,920,1258.08
724,1,1,12,1,2,0,2,0.291304,0.734783,0.168726,1013,1792.24
725,1,1,12,0,3,1,3,0.243333,0.823333,0.316546,441,882.15
726,1,1,12,0,4,1,2,0.25416700000000003,0.652917,0.35013299999999997,2114,2301.46
727,1,1,12,0,5,1,2,0.253333,0.59,0.155471,3095,2360.33
728,1,1,12,0,6,0,2,0.253333,0.7529170000000001,0.124383,1341,1428.85
729,1,1,12,0,0,0,1,0.255833,0.483333,0.350754,1796,2376.13
730,1,1,12,0,1,1,2,0.215833,0.5775,0.154846,2729,2172.47
